symbol,strategy,date,year,cb_purity,cluster_fraction,single_tower,avg_turnover_20,ret,r,exit,score
CARTRADE,S1,2025-06-19,2025,0.0,0.18181818181818182,False,43.277081508,21.000000000000036,3.0,target,0.7833424046568183
CARTRADE,S1,2025-06-20,2025,0.0,0.18181818181818182,False,41.099663843500004,21.00000000000004,3.0,target,0.7788061178557766
CARTRADE,S1,2025-06-23,2025,0.0,0.18181818181818182,False,42.253376856,21.00000000000003,3.0,target,0.7812096866318181
CARTRADE,S1,2025-06-24,2025,0.0,0.18181818181818182,False,40.041550159,21.00000000000004,3.0,target,0.7766017143464015
CARTRADE,S1,2025-06-25,2025,0.0,0.18181818181818182,False,39.91715168500001,21.000000000000014,3.0,target,0.7763425508589015
CARTRADE,S1,2025-06-26,2025,0.0,0.18181818181818182,False,39.9526227055,21.00000000000003,3.0,target,0.7764164488182765
CARTRADE,S1,2025-06-27,2025,0.0,0.18181818181818182,False,42.6946064615,21.000000000000036,3.0,target,0.7821289149766099
CARTRADE,S1,2025-06-30,2025,0.0,0.18181818181818182,False,50.284537577,21.00000000000001,3.0,target,0.7979412714672349
CARTRADE,S1,2025-07-01,2025,0.0,0.18181818181818182,False,51.5860807415,21.00000000000004,3.0,target,0.8006528197266098
CARTRADE,S1,2025-07-02,2025,0.0,0.18181818181818182,False,52.092309071500004,21.000000000000014,3.0,target,0.8017074620807765
CARTRADE,S1,2025-07-03,2025,0.0,0.18181818181818182,False,52.234715342499996,21.000000000000014,3.0,target,0.8020041418120265
CARTRADE,S1,2025-07-04,2025,0.0,0.18181818181818182,False,53.1942316665,21.000000000000007,3.0,target,0.8040031341536932
CARTRADE,S1,2025-07-07,2025,0.0,0.18181818181818182,False,52.98711108,-7.000000000000001,-1.0,stop,0.8035716329318181
CARTRADE,S1,2025-08-01,2025,0.25,0.2727272727272727,False,154.092039794,-6.9999999999999964,-1.0,stop,1.4439393939393939
CARTRADE,S1,2025-08-06,2025,0.25,0.2727272727272727,False,152.37974586700003,21.000000000000018,2.9999999999999987,target,1.4439393939393939
CARTRADE,S1,2025-08-07,2025,0.25,0.2727272727272727,False,152.327700335,21.000000000000018,3.0,target,1.4439393939393939
CARTRADE,S1,2025-08-08,2025,0.25,0.2727272727272727,False,147.18133337700002,21.000000000000043,3.0,target,1.4439393939393939
CARTRADE,S1,2025-08-11,2025,0.25,0.2727272727272727,False,139.418861135,21.000000000000004,3.0,target,1.4439393939393939
CARTRADE,S1,2025-09-11,2025,0.42857142857142855,0.0,True,138.319547947,21.0,3.0,target,0.7
CARTRADE,S1,2025-09-12,2025,0.42857142857142855,0.0,True,138.306275367,21.0,3.0,target,0.7
CARTRADE,S1,2025-09-15,2025,0.42857142857142855,0.0,True,137.58073685949998,21.000000000000014,3.0,target,0.7
CARTRADE,S1,2025-09-16,2025,0.42857142857142855,0.0,True,129.312141112,20.999999999999996,3.0,target,0.7
CARTRADE,S1,2025-09-18,2025,0.42857142857142855,0.0,True,122.847539496,-7.0000000000000036,-1.0,stop,0.7
CARTRADE,S1,2025-09-22,2025,0.42857142857142855,0.0,True,137.361414975,21.00000000000003,3.0,target,0.7
CARTRADE,S1,2025-09-23,2025,0.42857142857142855,0.0,True,138.872665707,21.00000000000003,3.0,target,0.7
CARTRADE,S1,2025-10-01,2025,0.42857142857142855,0.0,True,144.91907456500002,21.0,3.0,target,0.7
CARTRADE,S1,2025-10-03,2025,0.42857142857142855,0.0,True,140.384851661,21.00000000000004,3.0,target,0.7
CARTRADE,S1,2025-10-06,2025,0.42857142857142855,0.0,True,138.51623431299998,21.00000000000002,3.0,target,0.7
CARTRADE,S1,2025-10-07,2025,0.42857142857142855,0.0,True,138.208656457,21.000000000000007,3.0,target,0.7
CARTRADE,S1,2025-10-08,2025,0.42857142857142855,0.0,True,136.087843262,21.0,3.0,target,0.7
CARTRADE,S1,2025-10-09,2025,0.42857142857142855,0.0,True,102.78790892299999,20.999999999999993,3.0,target,0.7
CARTRADE,S1,2025-10-10,2025,0.42857142857142855,0.0,True,90.589354523,20.999999999999996,3.0,target,0.7
CARTRADE,S1,2025-10-13,2025,0.42857142857142855,0.0,True,87.68887641449999,21.000000000000046,3.0,target,0.7
CARTRADE,S1,2025-10-14,2025,0.42857142857142855,0.0,True,88.0481576995,21.00000000000002,3.0,target,0.7
CARTRADE,S1,2025-10-15,2025,0.42857142857142855,0.0,True,89.056458185,21.000000000000018,3.0,target,0.7
CARTRADE,S1,2025-10-16,2025,0.42857142857142855,0.0,True,94.39809881,21.000000000000018,3.0,target,0.7
CARTRADE,S1,2025-10-17,2025,0.42857142857142855,0.0,True,93.51789982400001,20.999999999999993,3.0,target,0.7
CARTRADE,S1,2025-10-20,2025,0.42857142857142855,0.0,True,80.222863652,21.00000000000001,3.0,target,0.7
CARTRADE,S1,2025-10-21,2025,0.42857142857142855,0.0,True,76.7207158575,21.0,3.0,target,0.7
CARTRADE,S1,2025-10-23,2025,0.42857142857142855,0.0,True,76.0208618895,21.00000000000004,3.0,target,0.7
CARTRADE,S1,2025-10-24,2025,0.42857142857142855,0.0,True,73.5592479755,20.999999999999996,3.0,target,0.7
CARTRADE,S1,2025-11-06,2025,0.25,0.2727272727272727,False,180.6928527955,-7.000000000000004,-1.0,stop,1.4439393939393939
CARTRADE,S1,2025-12-01,2025,0.3333333333333333,0.36363636363636365,False,117.607554417,-7.000000000000006,-1.0,stop,2.0474747474747472
CARTRADE,S1,2025-12-02,2025,0.3333333333333333,0.36363636363636365,False,120.74525093950001,-7.000000000000008,-1.0,stop,2.0474747474747472
CARTRADE,S1,2025-12-03,2025,0.3333333333333333,0.36363636363636365,False,121.19861276749998,-7.0000000000000036,-1.0,stop,2.0474747474747472
CARTRADE,S1,2025-12-04,2025,0.3333333333333333,0.36363636363636365,False,121.32018795049999,-7.000000000000001,-1.0,stop,2.0474747474747472
CARTRADE,S1,2025-12-05,2025,0.3333333333333333,0.36363636363636365,False,119.29738596,-7.000000000000004,-1.0,stop,2.0474747474747472
CARTRADE,S1,2025-12-22,2025,0.3333333333333333,0.36363636363636365,False,93.3254825935,-7.000000000000004,-1.0,stop,2.0474747474747472
CARTRADE,S1,2025-12-31,2025,0.3333333333333333,0.36363636363636365,False,71.804980026,-7.000000000000002,-1.0,stop,2.0474747474747472
CARTRADE,S1,2026-01-01,2026,0.3333333333333333,0.36363636363636365,False,69.82572652050001,-7.0000000000000036,-1.0,stop,2.0474747474747472
CARTRADE,S1,2026-01-02,2026,0.3333333333333333,0.36363636363636365,False,70.101805656,-6.999999999999998,-1.0,stop,2.0474747474747472
CARTRADE,S1,2026-01-05,2026,0.3333333333333333,0.36363636363636365,False,69.32719576950001,-7.000000000000004,-1.0,stop,2.0474747474747472
CARTRADE,S1,2026-01-06,2026,0.3333333333333333,0.36363636363636365,False,67.370545015,-7.000000000000006,-1.0,stop,2.0474747474747472
CARTRADE,S1,2026-01-07,2026,0.3333333333333333,0.36363636363636365,False,60.506887366,-7.0000000000000036,-1.0,stop,2.0474747474747472
CARTRADE,S1,2026-01-08,2026,0.3333333333333333,0.36363636363636365,False,57.746490436,-7.000000000000009,-1.0,stop,2.0427799358830807
CARTRADE,S1,2026-01-09,2026,0.3333333333333333,0.36363636363636365,False,59.570996566000005,-7.000000000000009,-1.0,stop,2.0465809903205807
CARTRADE,S1,2026-01-12,2026,0.3333333333333333,0.36363636363636365,False,58.208339509000005,-7.000000000000011,-1.0,stop,2.0437421214518308
CARTRADE,S1,2026-01-13,2026,0.3333333333333333,0.36363636363636365,False,56.1814456435,-6.999999999999999,-1.0,stop,2.039519425898706
CARTRADE,S1,2026-01-14,2026,0.3333333333333333,0.36363636363636365,False,55.0604709145,-7.0000000000000036,-1.0,stop,2.0371840618799557
CARTRADE,S1,2026-01-16,2026,0.3333333333333333,0.36363636363636365,False,54.693290325999996,-7.000000000000004,-1.0,stop,2.036419102320581
CARTRADE,S1,2026-01-19,2026,0.3333333333333333,0.36363636363636365,False,54.1235983295,-7.000000000000006,-1.0,stop,2.035232243994539
CARTRADE,S1,2026-01-30,2026,0.3333333333333333,0.36363636363636365,False,105.96060356999999,-7.000000000000002,-1.0,stop,2.0474747474747472
CARTRADE,S1,2026-02-01,2026,0.3333333333333333,0.36363636363636365,False,104.51406028650001,-7.000000000000001,-1.0,stop,2.0474747474747472
CARTRADE,S1,2026-02-03,2026,0.3333333333333333,0.36363636363636365,False,106.041355157,-7.000000000000006,-1.0,stop,2.0474747474747472
CARTRADE,S1,2026-06-08,2026,0.25,0.45454545454545453,False,128.7713713135,21.00000000000001,3.0,target,1.6666666666666667
CARTRADE,S1,2026-07-02,2026,0.14285714285714285,0.36363636363636365,False,406.205770615,10.716402429989635,1.5309146328556604,timeout,1.1234349475823864
CARTRADE,S1,2026-07-03,2026,0.14285714285714285,0.36363636363636365,False,405.01328566099994,7.07530271548327,1.0107575307833236,timeout,1.1259192912365532
CARTRADE,S1,2026-07-09,2026,0.14285714285714285,0.36363636363636365,False,296.6151514019999,6.370333463824335,0.9100476376891898,timeout,1.1363636363636362
CARTRADE,S1,2026-07-17,2026,0.0,0.18181818181818182,False,203.5481159995,8.474268708717428,1.21060981553106,timeout,0.8181818181818181
CARTRADE,S1,2026-07-21,2026,0.0,0.18181818181818182,False,201.9037709065,6.377905114425038,0.9111293020607192,timeout,0.8181818181818181
CARTRADE,S1,2026-07-23,2026,0.0,0.18181818181818182,False,182.4250437635,21.000000000000036,3.0,target,0.8181818181818181
CARTRADE,S1,2026-07-24,2026,0.0,0.18181818181818182,False,175.4704498595,-7.0000000000000115,-1.0,stop,0.8181818181818181
CARTRADE,S1,2026-07-31,2026,0.2,0.18181818181818182,False,264.22362830550003,6.6207683801234225,0.945824054303345,timeout,1.0181818181818183
CARTRADE,S1,2026-08-03,2026,0.2,0.18181818181818182,False,261.65537028,6.540956726313538,0.9344223894733619,timeout,1.0181818181818183
CARTRADE,S1,2026-08-04,2026,0.2,0.18181818181818182,False,259.57135525599995,5.161494616846115,0.7373563738351586,timeout,1.0181818181818183
CARTRADE,S1,2026-08-05,2026,0.2,0.18181818181818182,False,254.96056680700002,7.190503514560322,1.0272147877943312,timeout,1.0181818181818183
CARTRADE,S1,2026-08-06,2026,0.2,0.18181818181818182,False,252.11248782299998,7.013963480128897,1.0019947828755555,timeout,1.0181818181818183
CARTRADE,S1,2026-08-07,2026,0.2,0.18181818181818182,False,247.99183760349996,8.215061549601742,1.1735802213716764,timeout,1.0181818181818183
CARTRADE,S1,2026-08-10,2026,0.2,0.18181818181818182,False,241.89820382450003,8.152409900130271,1.1646299857328946,timeout,1.0181818181818183
CARTRADE,S1,2026-08-11,2026,0.2,0.18181818181818182,False,190.1852173235,10.104619465114572,1.443517066444936,timeout,1.0181818181818183
CARTRADE,S1,2026-08-12,2026,0.2,0.18181818181818182,False,186.1226780765,8.411316648531015,1.2016166640758579,timeout,1.0181818181818183
CARTRADE,S1,2026-08-13,2026,0.2,0.18181818181818182,False,183.0350155665,6.83036671670598,0.97576667381514,timeout,1.0181818181818183
CARTRADE,S1,2026-08-14,2026,0.2,0.18181818181818182,False,180.9100402455,6.8647431084414885,0.9806775869202109,timeout,1.0181818181818183
CARTRADE,S1,2026-08-17,2026,0.2,0.18181818181818182,False,177.5231544165,6.647398843930643,0.9496284062758049,timeout,1.0181818181818183
CARTRADE,S1,2026-08-18,2026,0.2,0.18181818181818182,False,176.5540559825,7.379198850368245,1.0541712643383192,timeout,1.0181818181818183
CARTRADE,S1,2026-08-19,2026,0.2,0.18181818181818182,False,174.4461819355,3.2363912683061713,0.46234160975802396,timeout,1.0181818181818183
CARTRADE,S1,2026-08-20,2026,0.2,0.18181818181818182,False,179.4621971355,-7.000000000000002,-1.0,stop,1.0181818181818183
CARTRADE,S1,2026-08-21,2026,0.14285714285714285,0.18181818181818182,False,207.17840479349996,-7.000000000000008,-1.0,stop,0.8181818181818181
CARTRADE,S1,2026-08-27,2026,0.125,0.36363636363636365,False,111.37358935750001,-0.8525177469647655,-0.12178824956639484,timeout,1.1363636363636362
CARTRADE,S1,2026-08-28,2026,0.125,0.36363636363636365,False,109.1976147115,-0.08691291993982647,-0.012416131419975199,timeout,1.1363636363636362
CARTRADE,S1,2026-08-31,2026,0.125,0.36363636363636365,False,109.62710376549998,0.632975320696279,0.09042504581375407,timeout,1.1363636363636362
CARTRADE,S1,2026-09-01,2026,0.125,0.36363636363636365,False,109.72030934099999,1.9302254203185183,0.27574648861693063,timeout,1.1363636363636362
CARTRADE,S1,2026-09-02,2026,0.125,0.36363636363636365,False,106.93125748499999,-0.11028674553839073,-0.015755249362627233,timeout,1.1363636363636362
CARTRADE,S1,2026-09-03,2026,0.125,0.36363636363636365,False,108.82293344099999,-0.376641557229509,-0.05380593674707267,timeout,1.1363636363636362
CARTRADE,S1,2026-09-04,2026,0.125,0.36363636363636365,False,110.49588873199998,-7.000000000000009,-1.0,stop,1.1363636363636362
CARTRADE,S1,2026-09-07,2026,0.2,0.5454545454545454,False,128.08250398500002,-7.000000000000004,-1.0,stop,1.4000000000000001
CARTRADE,S1,2026-09-08,2026,0.2,0.5454545454545454,False,130.5223577805,-1.2619338640943418,-0.18027626629919133,timeout,1.4000000000000001
CARTRADE,S1,2026-09-09,2026,0.2,0.5454545454545454,False,132.224571475,-1.5092101360925207,-0.21560144801321715,timeout,1.4000000000000001
CARTRADE,S1,2026-09-10,2026,0.2,0.5454545454545454,False,132.412034916,-7.000000000000008,-1.0,stop,1.4000000000000001
CARTRADE,S1,2026-09-11,2026,0.2,0.5454545454545454,False,134.1499669635,-0.9346723675052142,-0.13352462392931624,timeout,1.4000000000000001
CARTRADE,S1,2026-09-15,2026,0.2,0.5454545454545454,False,137.9523176505,3.5906144941600493,0.51294492773715,timeout,1.4000000000000001
CARTRADE,S1,2026-09-16,2026,0.2,0.5454545454545454,False,140.3447366895,1.732471068754258,0.2474958669648936,timeout,1.4000000000000001
CARTRADE,S2,2026-07-02,2026,0.14285714285714285,0.36363636363636365,False,406.205770615,10.716402429989635,1.5309146328556604,timeout,1.1234349475823864
CARTRADE,S2,2026-07-07,2026,0.14285714285714285,0.36363636363636365,False,396.19734073999996,7.673187074462335,1.0961695820660475,timeout,1.1363636363636362
CARTRADE,S2,2026-07-08,2026,0.14285714285714285,0.36363636363636365,False,384.76448095099994,9.275372916057337,1.3250532737224772,timeout,1.1363636363636362
CARTRADE,S2,2026-07-10,2026,0.14285714285714285,0.36363636363636365,False,278.92829792550003,6.773121851891541,0.9675888359845057,timeout,1.1363636363636362
CARTRADE,S2,2026-07-15,2026,0.0,0.18181818181818182,False,318.40636000899997,6.26822157434403,0.8954602249062897,timeout,0.8181818181818181
CARTRADE,S2,2026-07-16,2026,0.0,0.18181818181818182,False,214.9886151355,10.724605467881752,1.5320864954116782,timeout,0.8181818181818181
CARTRADE,S3,2025-01-13,2025,0.42857142857142855,0.36363636363636365,False,66.2287710095,-7.000000000000002,-1.0,stop,2.1363636363636362
CARTRADE,S3,2025-01-14,2025,0.42857142857142855,0.36363636363636365,False,67.58187510249999,-7.0000000000000115,-1.0,stop,2.1363636363636362
CARTRADE,S3,2025-01-15,2025,0.42857142857142855,0.36363636363636365,False,70.80246432050001,-7.000000000000011,-1.0,stop,2.1363636363636362
CARTRADE,S3,2025-01-16,2025,0.42857142857142855,0.36363636363636365,False,68.71381759775001,-7.000000000000008,-1.0,stop,2.1363636363636362
CARTRADE,S3,2025-01-21,2025,0.42857142857142855,0.36363636363636365,False,60.8672420805,21.00000000000003,3.0,target,2.1363636363636362
CARTRADE,S3,2025-01-23,2025,0.42857142857142855,0.36363636363636365,False,58.922292821250004,21.00000000000001,3.0,target,2.1341184130745736
CARTRADE,S3,2025-01-27,2025,0.42857142857142855,0.36363636363636365,False,60.054764588750004,21.000000000000032,3.0,target,2.1363636363636362
CARTRADE,S3,2025-01-28,2025,0.42857142857142855,0.36363636363636365,False,59.20987775675,-7.000000000000001,-1.0,stop,2.1347175483568654
CARTRADE,S3,2025-02-11,2025,0.5,0.45454545454545453,False,98.27951117425,-7.000000000000002,-1.0,stop,2.2
CARTRADE,S3,2025-02-13,2025,0.5,0.45454545454545453,False,99.99130049575,-7.000000000000006,-1.0,stop,2.2
CARTRADE,S3,2025-02-14,2025,0.5,0.45454545454545453,False,101.66075823325001,-7.000000000000011,-1.0,stop,2.2
CARTRADE,S3,2025-02-17,2025,0.5,0.45454545454545453,False,103.09458876875001,-7.000000000000002,-1.0,stop,2.2
CARTRADE,S3,2025-02-18,2025,0.5,0.45454545454545453,False,101.53615556725,-7.0000000000000036,-1.0,stop,2.2
CARTRADE,S3,2025-02-19,2025,0.5,0.45454545454545453,False,103.10685447174998,-7.0000000000000036,-1.0,stop,2.2
CARTRADE,S3,2025-02-20,2025,0.5,0.45454545454545453,False,104.01631974775,20.999999999999996,3.0,target,2.2
CARTRADE,S3,2025-02-21,2025,0.5,0.45454545454545453,False,103.1113933635,-7.000000000000001,-1.0,stop,2.2
CARTRADE,S3,2025-02-24,2025,0.5,0.45454545454545453,False,104.941055574,-7.000000000000006,-1.0,stop,2.2
CARTRADE,S3,2025-02-25,2025,0.5,0.45454545454545453,False,91.769380995,21.000000000000014,3.0,target,2.2
CARTRADE,S3,2025-02-27,2025,0.5,0.45454545454545453,False,68.70360265225,-7.000000000000011,-1.0,stop,2.2
CARTRADE,S3,2025-02-28,2025,0.5,0.45454545454545453,False,79.40622267,21.000000000000025,3.0,target,2.2
CARTRADE,S3,2025-03-03,2025,0.5,0.45454545454545453,False,73.6723736805,21.000000000000004,3.0,target,2.2
CARTRADE,S3,2025-03-04,2025,0.5,0.45454545454545453,False,74.11223245850002,21.00000000000003,3.0,target,2.2
CARTRADE,S3,2025-03-05,2025,0.5,0.45454545454545453,False,73.611835682,21.00000000000004,3.0,target,2.2
CARTRADE,S3,2025-03-06,2025,0.5,0.45454545454545453,False,75.17937861325001,21.000000000000032,3.0,target,2.2
CARTRADE,S3,2025-03-07,2025,0.5,0.45454545454545453,False,74.07805167575,21.00000000000002,3.0,target,2.2
CARTRADE,S3,2025-03-10,2025,0.5,0.45454545454545453,False,74.38037057675001,21.00000000000001,3.0,target,2.2
CARTRADE,S3,2025-03-11,2025,0.5,0.45454545454545453,False,74.51440423475,21.000000000000025,3.0,target,2.2
CARTRADE,S3,2025-03-12,2025,0.5,0.45454545454545453,False,74.5292521675,21.00000000000002,3.0,target,2.2
CARTRADE,S3,2025-03-13,2025,0.5,0.45454545454545453,False,71.9793107085,-7.000000000000011,-1.0,stop,2.2
CARTRADE,S3,2025-04-01,2025,0.2857142857142857,0.2727272727272727,False,90.91952285549999,-7.000000000000001,-1.0,stop,1.6344155844155845
CARTRADE,S3,2025-04-08,2025,0.2857142857142857,0.2727272727272727,False,94.761729885,21.00000000000004,3.0,target,1.6344155844155845
CARTRADE,S3,2025-04-11,2025,0.2857142857142857,0.2727272727272727,False,103.17785755675,21.000000000000004,3.0,target,1.6344155844155845
CARTRADE,S3,2025-04-15,2025,0.2857142857142857,0.2727272727272727,False,104.192203909,21.000000000000025,3.0,target,1.6344155844155845
CARTRADE,S3,2025-04-16,2025,0.2857142857142857,0.2727272727272727,False,104.14065871399998,21.0,3.0,target,1.6344155844155845
CARTRADE,S3,2025-04-17,2025,0.2857142857142857,0.2727272727272727,False,102.96393015574999,-7.000000000000013,-1.0,stop,1.6344155844155845
CARTRADE,S3,2025-04-21,2025,0.2857142857142857,0.2727272727272727,False,94.42592197924999,-7.000000000000002,-1.0,stop,1.6344155844155845
CARTRADE,S3,2025-05-07,2025,0.0,0.18181818181818182,False,85.93110492375,21.00000000000001,3.0,target,0.8181818181818181
CARTRADE,S3,2025-05-08,2025,0.0,0.18181818181818182,False,87.3407694165,21.00000000000004,3.0,target,0.8181818181818181
CARTRADE,S3,2025-05-09,2025,0.0,0.18181818181818182,False,85.90161978850001,-7.0000000000000115,-1.0,stop,0.8181818181818181
CARTRADE,S3,2025-05-12,2025,0.0,0.18181818181818182,False,86.5709442625,-7.000000000000006,-1.0,stop,0.8181818181818181
CARTRADE,S3,2025-05-13,2025,0.0,0.18181818181818182,False,84.29986455849999,-7.000000000000011,-1.0,stop,0.8181818181818181
CARTRADE,S3,2025-05-14,2025,0.0,0.18181818181818182,False,78.4447997975,-7.0000000000000115,-1.0,stop,0.8181818181818181
CARTRADE,S3,2025-05-15,2025,0.0,0.18181818181818182,False,77.7080047535,-7.000000000000008,-1.0,stop,0.8181818181818181
CARTRADE,S3,2025-05-16,2025,0.0,0.18181818181818182,False,78.262002016,-7.000000000000001,-1.0,stop,0.8181818181818181
CARTRADE,S3,2025-05-19,2025,0.0,0.18181818181818182,False,78.0570483545,-7.000000000000011,-1.0,stop,0.8181818181818181
CARTRADE,S3,2025-05-20,2025,0.0,0.18181818181818182,False,78.41635885849999,-7.000000000000001,-1.0,stop,0.8181818181818181
CARTRADE,S3,2025-05-21,2025,0.0,0.18181818181818182,False,76.46878018800001,-7.000000000000002,-1.0,stop,0.8181818181818181
CARTRADE,S3,2025-05-22,2025,0.0,0.18181818181818182,False,75.429213847,-7.0000000000000036,-1.0,stop,0.8181818181818181
CARTRADE,S3,2025-05-23,2025,0.0,0.18181818181818182,False,76.80476652600001,-7.000000000000006,-1.0,stop,0.8181818181818181
CARTRADE,S3,2025-05-26,2025,0.0,0.18181818181818182,False,71.7468979825,21.000000000000007,3.0,target,0.8181818181818181
CARTRADE,S3,2025-05-30,2025,0.0,0.18181818181818182,False,67.3990867655,21.0,3.0,target,0.8181818181818181
CARTRADE,S3,2025-06-05,2025,0.0,0.18181818181818182,False,44.592003352,21.000000000000014,3.0,target,0.7860818251651516
CARTRADE,S3,2025-06-06,2025,0.0,0.18181818181818182,False,42.216636058,21.00000000000003,3.0,target,0.7811331433026515
CARTRADE,S3,2025-06-09,2025,0.0,0.18181818181818182,False,39.95140083450001,21.000000000000036,3.0,target,0.7764139032536932
CARTRADE,S3,2025-06-10,2025,0.0,0.18181818181818182,False,41.5514318865,21.000000000000036,3.0,target,0.7797473012786932
CARTRADE,S3,2025-06-11,2025,0.0,0.18181818181818182,False,41.1770366185,21.000000000000007,3.0,target,0.7789673111370266
CARTRADE,S3,2025-06-12,2025,0.0,0.18181818181818182,False,43.180355967500006,21.000000000000018,3.0,target,0.7831408931141098
CARTRADE,S3,2025-06-13,2025,0.0,0.18181818181818182,False,41.9343520355,-7.000000000000008,-1.0,stop,0.7805450515891099
CARTRADE,S3,2025-06-19,2025,0.0,0.18181818181818182,False,43.277081508,21.000000000000036,3.0,target,0.7833424046568183
CARTRADE,S3,2025-06-20,2025,0.0,0.18181818181818182,False,41.099663843500004,21.00000000000004,3.0,target,0.7788061178557766
CARTRADE,S3,2025-06-23,2025,0.0,0.18181818181818182,False,42.253376856,21.00000000000003,3.0,target,0.7812096866318181
CARTRADE,S3,2025-06-24,2025,0.0,0.18181818181818182,False,40.041550159,21.00000000000004,3.0,target,0.7766017143464015
CARTRADE,S3,2025-06-25,2025,0.0,0.18181818181818182,False,39.91715168500001,21.000000000000014,3.0,target,0.7763425508589015
CARTRADE,S3,2025-06-26,2025,0.0,0.18181818181818182,False,39.9526227055,21.00000000000003,3.0,target,0.7764164488182765
CARTRADE,S3,2025-06-27,2025,0.0,0.18181818181818182,False,42.6946064615,21.000000000000036,3.0,target,0.7821289149766099
CARTRADE,S3,2025-07-03,2025,0.0,0.18181818181818182,False,52.234715342499996,21.000000000000014,3.0,target,0.8020041418120265
CARTRADE,S3,2025-07-07,2025,0.0,0.18181818181818182,False,52.98711108,-7.000000000000001,-1.0,stop,0.8035716329318181
CARTRADE,S3,2025-09-15,2025,0.42857142857142855,0.0,True,137.58073685949998,21.000000000000014,3.0,target,0.7
CARTRADE,S3,2025-10-17,2025,0.42857142857142855,0.0,True,93.51789982400001,20.999999999999993,3.0,target,0.7
CARTRADE,S3,2025-10-20,2025,0.42857142857142855,0.0,True,80.222863652,21.00000000000001,3.0,target,0.7
CARTRADE,S3,2025-12-08,2025,0.3333333333333333,0.36363636363636365,False,116.87745100749999,-7.000000000000008,-1.0,stop,2.0474747474747472
CARTRADE,S3,2025-12-10,2025,0.3333333333333333,0.36363636363636365,False,104.10724644950001,-7.000000000000006,-1.0,stop,2.0474747474747472
CARTRADE,S3,2025-12-11,2025,0.3333333333333333,0.36363636363636365,False,101.4189515815,-7.000000000000013,-1.0,stop,2.0474747474747472
CARTRADE,S3,2025-12-15,2025,0.3333333333333333,0.36363636363636365,False,97.5464234325,-7.000000000000001,-1.0,stop,2.0474747474747472
CARTRADE,S3,2025-12-16,2025,0.3333333333333333,0.36363636363636365,False,96.7540981765,-7.000000000000002,-1.0,stop,2.0474747474747472
CARTRADE,S3,2025-12-17,2025,0.3333333333333333,0.36363636363636365,False,94.99199397150001,-7.000000000000014,-1.0,stop,2.0474747474747472
CARTRADE,S3,2025-12-19,2025,0.3333333333333333,0.36363636363636365,False,94.3748649035,-7.0000000000000036,-1.0,stop,2.0474747474747472
CARTRADE,S3,2025-12-22,2025,0.3333333333333333,0.36363636363636365,False,93.3254825935,-7.000000000000004,-1.0,stop,2.0474747474747472
CARTRADE,S3,2025-12-23,2025,0.3333333333333333,0.36363636363636365,False,90.253298785,-7.000000000000001,-1.0,stop,2.0474747474747472
CARTRADE,S3,2025-12-24,2025,0.3333333333333333,0.36363636363636365,False,88.180534082,-7.000000000000009,-1.0,stop,2.0474747474747472
CARTRADE,S3,2025-12-26,2025,0.3333333333333333,0.36363636363636365,False,81.0410700005,-7.000000000000014,-1.0,stop,2.0474747474747472
CARTRADE,S3,2025-12-29,2025,0.3333333333333333,0.36363636363636365,False,78.948066105,-7.000000000000002,-1.0,stop,2.0474747474747472
CARTRADE,S3,2025-12-30,2025,0.3333333333333333,0.36363636363636365,False,76.627072804,-7.000000000000011,-1.0,stop,2.0474747474747472
CARTRADE,S3,2025-12-31,2025,0.3333333333333333,0.36363636363636365,False,71.804980026,-7.000000000000002,-1.0,stop,2.0474747474747472
CARTRADE,S3,2026-01-01,2026,0.3333333333333333,0.36363636363636365,False,69.82572652050001,-7.0000000000000036,-1.0,stop,2.0474747474747472
CARTRADE,S3,2026-01-02,2026,0.3333333333333333,0.36363636363636365,False,70.101805656,-6.999999999999998,-1.0,stop,2.0474747474747472
CARTRADE,S3,2026-01-05,2026,0.3333333333333333,0.36363636363636365,False,69.32719576950001,-7.000000000000004,-1.0,stop,2.0474747474747472
CARTRADE,S3,2026-01-07,2026,0.3333333333333333,0.36363636363636365,False,60.506887366,-7.0000000000000036,-1.0,stop,2.0474747474747472
CARTRADE,S3,2026-01-08,2026,0.3333333333333333,0.36363636363636365,False,57.746490436,-7.000000000000009,-1.0,stop,2.0427799358830807
CARTRADE,S3,2026-01-12,2026,0.3333333333333333,0.36363636363636365,False,58.208339509000005,-7.000000000000011,-1.0,stop,2.0437421214518308
CARTRADE,S3,2026-01-13,2026,0.3333333333333333,0.36363636363636365,False,56.1814456435,-6.999999999999999,-1.0,stop,2.039519425898706
CARTRADE,S3,2026-01-14,2026,0.3333333333333333,0.36363636363636365,False,55.0604709145,-7.0000000000000036,-1.0,stop,2.0371840618799557
CARTRADE,S3,2026-01-16,2026,0.3333333333333333,0.36363636363636365,False,54.693290325999996,-7.000000000000004,-1.0,stop,2.036419102320581
CARTRADE,S3,2026-01-30,2026,0.3333333333333333,0.36363636363636365,False,105.96060356999999,-7.000000000000002,-1.0,stop,2.0474747474747472
CARTRADE,S3,2026-02-03,2026,0.3333333333333333,0.36363636363636365,False,106.041355157,-7.000000000000006,-1.0,stop,2.0474747474747472
CARTRADE,S3,2026-09-16,2026,0.2,0.5454545454545454,False,140.3447366895,1.732471068754258,0.2474958669648936,timeout,1.4000000000000001
