symbol,strategy,date,year,cb_purity,cluster_fraction,single_tower,avg_turnover_20,ret,r,exit,score
LTFOODS,S1,2025-09-01,2025,0.0,0.18181818181818182,False,30.599111369999996,-7.0000000000000036,-1.0,stop,0.7569299668693181
LTFOODS,S1,2025-09-02,2025,0.0,0.18181818181818182,False,29.518340741499998,-7.000000000000006,-1.0,stop,0.7546783613932765
LTFOODS,S1,2025-09-03,2025,0.0,0.18181818181818182,False,30.3866350585,-7.000000000000004,-1.0,stop,0.7564873078870265
LTFOODS,S1,2025-09-04,2025,0.0,0.18181818181818182,False,30.788052931499998,-7.0000000000000115,-1.0,stop,0.7573235951224432
LTFOODS,S1,2025-09-05,2025,0.0,0.18181818181818182,False,29.972147403749993,-7.000000000000001,-1.0,stop,0.7556237919396307
LTFOODS,S1,2025-09-08,2025,0.0,0.18181818181818182,False,29.3794326765,-7.0000000000000036,-1.0,stop,0.7543889695911932
LTFOODS,S1,2025-09-09,2025,0.0,0.18181818181818182,False,28.031743262499997,-7.000000000000001,-1.0,stop,0.7515812833120266
LTFOODS,S1,2025-09-10,2025,0.0,0.18181818181818182,False,27.9435064105,-7.000000000000008,-1.0,stop,0.7513974565370265
LTFOODS,S1,2025-09-11,2025,0.0,0.18181818181818182,False,29.446886822249997,-7.0000000000000036,-1.0,stop,0.7545294990615057
LTFOODS,S1,2025-09-12,2025,0.0,0.18181818181818182,False,30.262934899250002,-7.000000000000009,-1.0,stop,0.7562295992219223
LTFOODS,S1,2025-09-15,2025,0.0,0.18181818181818182,False,30.822367960499996,-7.0000000000000036,-1.0,stop,0.7573950847661932
LTFOODS,S1,2025-09-16,2025,0.0,0.18181818181818182,False,30.309287167249995,-7.000000000000001,-1.0,stop,0.7563261664469223
LTFOODS,S1,2025-09-17,2025,0.0,0.18181818181818182,False,29.879660303999998,-7.000000000000006,-1.0,stop,0.7554311104818181
LTFOODS,S1,2025-09-18,2025,0.0,0.18181818181818182,False,29.740461256499998,-7.000000000000006,-1.0,stop,0.7551411124661931
LTFOODS,S1,2025-09-19,2025,0.0,0.18181818181818182,False,32.510007552,-7.000000000000004,-1.0,stop,0.7609110005818182
LTFOODS,S1,2025-09-22,2025,0.0,0.18181818181818182,False,32.99583822975,-7.000000000000004,-1.0,stop,0.7619231478271307
LTFOODS,S1,2025-10-21,2025,0.2,0.09090909090909091,True,36.37595872325,-7.000000000000006,-1.0,stop,0.009874156431013414
LTFOODS,S1,2026-03-05,2026,0.3333333333333333,0.8181818181818182,False,136.34016486824999,-7.0000000000000036,-1.0,stop,2.111111111111111
LTFOODS,S1,2026-04-08,2026,0.3333333333333333,0.8181818181818182,False,59.604150996,-7.000000000000001,-1.0,stop,2.110286425686111
LTFOODS,S1,2026-04-09,2026,0.3333333333333333,0.8181818181818182,False,41.38974248625,-7.000000000000002,-1.0,stop,2.072339741290799
LTFOODS,S1,2026-04-10,2026,0.3333333333333333,0.8181818181818182,False,36.99671099625,-7.000000000000008,-1.0,stop,2.0631875923532985
LTFOODS,S1,2026-04-13,2026,0.3333333333333333,0.8181818181818182,False,33.285938473749994,-7.000000000000006,-1.0,stop,2.055456816264757
LTFOODS,S1,2026-04-15,2026,0.3333333333333333,0.8181818181818182,False,31.770811119250006,-7.000000000000004,-1.0,stop,2.052300300942882
LTFOODS,S1,2026-04-16,2026,0.3333333333333333,0.8181818181818182,False,23.35400669925,-7.000000000000004,-1.0,stop,2.0347652917345487
LTFOODS,S1,2026-04-17,2026,0.3333333333333333,0.8181818181818182,False,22.376734501250002,-7.0000000000000036,-1.0,stop,2.032729307988715
LTFOODS,S1,2026-04-20,2026,0.3333333333333333,0.8181818181818182,False,21.80065715025,-7.000000000000001,-1.0,stop,2.0315291468407985
LTFOODS,S1,2026-04-21,2026,0.3333333333333333,0.8181818181818182,False,21.27646545025,-7.000000000000009,-1.0,stop,2.030437080799132
LTFOODS,S1,2026-04-22,2026,0.3333333333333333,0.8181818181818182,False,21.19664842775,-7.000000000000011,-1.0,stop,2.03027079533559
LTFOODS,S1,2026-04-23,2026,0.3333333333333333,0.8181818181818182,False,20.889683006749998,-7.000000000000002,-1.0,stop,2.0296312840418405
LTFOODS,S1,2026-04-24,2026,0.3333333333333333,0.8181818181818182,False,20.8737700625,-7.000000000000004,-1.0,stop,2.029598132074653
LTFOODS,S1,2026-04-27,2026,0.3333333333333333,0.8181818181818182,False,20.4032644635,-7.000000000000001,-1.0,stop,2.028617912076736
LTFOODS,S1,2026-04-28,2026,0.3333333333333333,0.8181818181818182,False,20.10989160075,-7.000000000000001,-1.0,stop,2.028006718612674
LTFOODS,S1,2026-04-29,2026,0.3333333333333333,0.8181818181818182,False,20.40255761025,-7.000000000000006,-1.0,stop,2.028616439465799
LTFOODS,S1,2026-04-30,2026,0.3333333333333333,0.8181818181818182,False,20.42150277975,-7.000000000000001,-1.0,stop,2.0286559085689237
LTFOODS,S1,2026-05-04,2026,0.3333333333333333,0.8181818181818182,False,19.68139778175,-7.000000000000006,-1.0,stop,2.0271140231564235
LTFOODS,S1,2026-05-05,2026,0.3333333333333333,0.8181818181818182,False,19.1462994365,-7.000000000000004,-1.0,stop,2.025999234937153
LTFOODS,S1,2026-05-06,2026,0.3333333333333333,0.8181818181818182,False,18.81359131325,-7.000000000000004,-1.0,stop,2.0253060930137154
LTFOODS,S1,2026-05-07,2026,0.3333333333333333,0.8181818181818182,False,19.302884093750002,-7.000000000000004,-1.0,stop,2.02632545297309
LTFOODS,S1,2026-05-08,2026,0.3333333333333333,0.8181818181818182,False,17.00345532275,-7.000000000000004,-1.0,stop,2.02153497636684
LTFOODS,S1,2026-05-11,2026,0.3333333333333333,0.8181818181818182,False,16.557491967,-7.0000000000000115,-1.0,stop,2.020605886042361
LTFOODS,S1,2026-05-12,2026,0.3333333333333333,0.8181818181818182,False,16.197577444500002,-6.999999999999999,-1.0,stop,2.019856064120486
LTFOODS,S1,2026-05-13,2026,0.3333333333333333,0.8181818181818182,False,15.902879799249998,-7.000000000000009,-1.0,stop,2.019242110692882
LTFOODS,S1,2026-05-14,2026,0.3333333333333333,0.8181818181818182,False,15.089551948750003,-7.000000000000011,-1.0,stop,2.017547677671007
LTFOODS,S1,2026-05-15,2026,0.3333333333333333,0.8181818181818182,False,15.34301653675,-7.000000000000006,-1.0,stop,2.018075728896007
LTFOODS,S1,2026-05-19,2026,0.0,0.0,True,14.803182468,-7.000000000000006,-1.0,stop,-0.39416003652500003
LTFOODS,S1,2026-05-25,2026,0.0,0.0,True,13.885379124,-7.000000000000011,-1.0,stop,-0.39607212682500004
LTFOODS,S1,2026-05-26,2026,0.0,0.0,True,13.490938128749999,-7.000000000000002,-1.0,stop,-0.3968938788984375
LTFOODS,S1,2026-07-30,2026,0.0,0.0,True,30.502737625,3.1314731326915966,0.44735330467022755,timeout,-0.3614526299479167
LTFOODS,S1,2026-08-03,2026,0.0,0.0,True,35.9273973405,1.3895543842836635,0.19850776918338037,timeout,-0.35015125554062504
LTFOODS,S1,2026-09-01,2026,0.3333333333333333,0.2727272727272727,False,120.44616944949999,-7.0000000000000115,-1.0,stop,1.8883838383838383
LTFOODS,S1,2026-09-02,2026,0.3333333333333333,0.2727272727272727,False,121.30120131174999,-7.0000000000000115,-1.0,stop,1.8883838383838383
LTFOODS,S1,2026-09-03,2026,0.3333333333333333,0.2727272727272727,False,121.74392881775,-7.000000000000004,-1.0,stop,1.8883838383838383
LTFOODS,S1,2026-09-04,2026,0.3333333333333333,0.2727272727272727,False,121.36905620999998,-7.000000000000008,-1.0,stop,1.8883838383838383
LTFOODS,S1,2026-09-07,2026,0.3333333333333333,0.2727272727272727,False,122.48633023925,-7.000000000000002,-1.0,stop,1.8883838383838383
LTFOODS,S1,2026-09-08,2026,0.3333333333333333,0.2727272727272727,False,124.660390495,-7.000000000000008,-1.0,stop,1.8883838383838383
LTFOODS,S1,2026-09-09,2026,0.3333333333333333,0.2727272727272727,False,124.68908521075,-7.000000000000006,-1.0,stop,1.8883838383838383
LTFOODS,S1,2026-09-10,2026,0.3333333333333333,0.2727272727272727,False,124.91706514025,-3.401049988587088,-0.4858642840838693,timeout,1.8883838383838383
LTFOODS,S1,2026-09-11,2026,0.3333333333333333,0.2727272727272727,False,125.44777610725001,0.510628191426191,0.07294688448945585,timeout,1.8883838383838383
LTFOODS,S1,2026-09-15,2026,0.3333333333333333,0.2727272727272727,False,125.817847522,1.3046080191502067,0.1863725741643152,timeout,1.8883838383838383
LTFOODS,S1,2026-09-16,2026,0.3333333333333333,0.2727272727272727,False,125.39445668124999,0.3081298885991968,0.04401855551417095,timeout,1.8883838383838383
LTFOODS,S2,2025-06-04,2025,0.1111111111111111,0.5454545454545454,False,45.59257554874999,-7.0000000000000036,-1.0,stop,1.169984532393229
LTFOODS,S2,2025-06-11,2025,0.1111111111111111,0.45454545454545453,False,55.40631451675,-7.000000000000009,-1.0,stop,1.1904298219098957
LTFOODS,S2,2025-06-12,2025,0.1111111111111111,0.45454545454545453,False,55.43485229375,-7.000000000000009,-1.0,stop,1.1904892756119791
LTFOODS,S2,2025-06-16,2025,0.1111111111111111,0.45454545454545453,False,52.60232236375,-7.000000000000006,-1.0,stop,1.1845881715911457
LTFOODS,S2,2026-04-24,2026,0.3333333333333333,0.8181818181818182,False,20.8737700625,-7.000000000000004,-1.0,stop,2.029598132074653
LTFOODS,S2,2026-04-28,2026,0.3333333333333333,0.8181818181818182,False,20.10989160075,-7.000000000000001,-1.0,stop,2.028006718612674
LTFOODS,S2,2026-04-29,2026,0.3333333333333333,0.8181818181818182,False,20.40255761025,-7.000000000000006,-1.0,stop,2.028616439465799
LTFOODS,S2,2026-04-30,2026,0.3333333333333333,0.8181818181818182,False,20.42150277975,-7.000000000000001,-1.0,stop,2.0286559085689237
LTFOODS,S2,2026-05-04,2026,0.3333333333333333,0.8181818181818182,False,19.68139778175,-7.000000000000006,-1.0,stop,2.0271140231564235
LTFOODS,S2,2026-05-06,2026,0.3333333333333333,0.8181818181818182,False,18.81359131325,-7.000000000000004,-1.0,stop,2.0253060930137154
LTFOODS,S2,2026-05-08,2026,0.3333333333333333,0.8181818181818182,False,17.00345532275,-7.000000000000004,-1.0,stop,2.02153497636684
LTFOODS,S2,2026-08-28,2026,0.3333333333333333,0.2727272727272727,False,120.43792464949999,-7.000000000000006,-1.0,stop,1.8883838383838383
LTFOODS,S2,2026-09-01,2026,0.3333333333333333,0.2727272727272727,False,120.44616944949999,-7.0000000000000115,-1.0,stop,1.8883838383838383
LTFOODS,S2,2026-09-02,2026,0.3333333333333333,0.2727272727272727,False,121.30120131174999,-7.0000000000000115,-1.0,stop,1.8883838383838383
LTFOODS,S2,2026-09-04,2026,0.3333333333333333,0.2727272727272727,False,121.36905620999998,-7.000000000000008,-1.0,stop,1.8883838383838383
LTFOODS,S2,2026-09-09,2026,0.3333333333333333,0.2727272727272727,False,124.68908521075,-7.000000000000006,-1.0,stop,1.8883838383838383
LTFOODS,S3,2025-01-10,2025,0.09090909090909091,0.09090909090909091,True,23.56972963175,-7.0000000000000036,-1.0,stop,-0.21680548750961182
LTFOODS,S3,2025-01-14,2025,0.09090909090909091,0.09090909090909091,True,22.751634600249997,-6.999999999999999,-1.0,stop,-0.2185098521585701
LTFOODS,S3,2025-01-15,2025,0.09090909090909091,0.09090909090909091,True,22.15890168175,-7.000000000000004,-1.0,stop,-0.21974471240544513
LTFOODS,S3,2025-01-16,2025,0.09090909090909091,0.09090909090909091,True,21.56756855725,-7.000000000000011,-1.0,stop,-0.22097665641482012
LTFOODS,S3,2025-01-17,2025,0.09090909090909091,0.09090909090909091,True,21.113345038499993,-7.000000000000004,-1.0,stop,-0.22192295541221596
